"The Alchemist","Paulo Coelho","Adventure",5,,
"1984","George Orwell","Dystopian",4,,
"To Kill a Mockingbird","Harper Lee","Historical Fiction",5,,
"Pride and Prejudice","Jane Austen","Classic",5,,
"The Great Gatsby","F. Scott Fitzgerald","Classic",4,,
"Brave New World","Aldous Huxley","Dystopian",4,,
"The Catcher in the Rye","J.D. Salinger","Literary Fiction",3,,
"Harry Potter and the Sorcerer's Stone","J.K. Rowling","Fantasy",5,,
"The Hobbit","J.R.R. Tolkien","Fantasy",5,,
"Fahrenheit 451","Ray Bradbury","Dystopian",4,,
"Animal Farm","George Orwell","Political Satire",4,,
"One Hundred Years of Solitude","Gabriel Garcia Marquez","Magical Realism",5,,
"The Book Thief","Markus Zusak","Historical Fiction",5,,
"The Road","Cormac McCarthy","Dystopian",3,,
"Jane Eyre","Charlotte Brontë","Classic",5,,
"The Picture of Dorian Gray","Oscar Wilde","Classic",4,,
"War and Peace","Leo Tolstoy","Historical Fiction",4,,
"Crime and Punishment","Fyodor Dostoevsky","Philosophical Fiction",4,,
"The Kite Runner","Khaled Hosseini","Literary Fiction",5,,
"Catch-22","Joseph Heller","Satire",5,,
"Little Women","Louisa May Alcott","Coming-of-Age",5,,
"Dracula","Bram Stoker","Horror",4,,
"Frankenstein","Mary Shelley","Gothic Fiction",5,,
"Heart of Darkness","Joseph Conrad","Novella",4,,
"The Grapes of Wrath","John Steinbeck","Historical Fiction",4,,
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","C.S. Lewis","Fantasy",5,,
"Siddhartha","Hermann Hesse","Philosophical Fiction",4,,
"Les Misérables","Victor Hugo","Historical Fiction",5,,
"The Shining","Stephen King","Horror",4,,
"Things Fall Apart","Chinua Achebe","Literary Fiction",5,,
"Life of Pi","Yann Martel","Adventure",5,,
"The Fault in Our Stars","John Green","Young Adult",4,,
"Americanah","Chimamanda Ngozi Adichie","Contemporary Fiction",4,,
"The Bell Jar","Sylvia Plath","Literary Fiction",4,,
"Good Omens","Neil Gaiman & Terry Pratchett","Fantasy",5,,
"The Old Man and the Sea","Ernest Hemingway","Literary Fiction",4,,
"Beloved","Toni Morrison","Historical Fiction",5,,
"Where the Crawdads Sing","Delia Owens","Mystery",5,,
"The Silent Patient","Alex Michaelides","Thriller",4,,
"The Invisible Man","H.G. Wells","Science Fiction",3,,
"The Hitchhiker's Guide to the Galaxy","Douglas Adams","Comedy",5,,
"Station Eleven","Emily St. John Mandel","Dystopian",4,,
"The Lovely Bones","Alice Sebold","Literary Fiction",4,,
"Rebecca","Daphne du Maurier","Gothic Fiction",5,,
"The Road Less Traveled","M. Scott Peck","Self-Help",3,,
"The Five Dysfunctions of a Team","Patrick Lencioni","Business",4,,
"Eat, Pray, Love","Elizabeth Gilbert","Memoir",4,,
"Wild","Cheryl Strayed","Memoir",5,,
"Educated","Tara Westover","Memoir",5,,
"The Midnight Library","Matt Haig","Fantasy",4,,
"The Night Circus","Erin Morgenstern","Fantasy",5,,
"Circe","Madeline Miller","Fantasy",5,,
"Anxious People","Fredrik Backman","Contemporary Fiction",4,,
"The Guest List","Lucy Foley","Mystery",4,,
"Big Little Lies","Liane Moriarty","Contemporary Fiction",4,,
"The Seven Husbands of Evelyn Hugo","Taylor Jenkins Reid","Historical Fiction",5,,
"Normal People","Sally Rooney","Literary Fiction",4,,
"The Girl on the Train","Paula Hawkins","Thriller",4,,
"The Giver","Lois Lowry","Young Adult",5,,
"The Perks of Being a Wallflower","Stephen Chbosky","Young Adult",5,,
"Dune","Frank Herbert","Science Fiction",5,,
"The Time Traveler's Wife","Audrey Niffenegger","Romance",4,,
"American Gods","Neil Gaiman","Fantasy",5,,
